Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-05 00:00:00-05:00,20.99399007376659,22.132916020205542,20.987431803995555,21.987924575805664,20565000,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,21.7970067471992,23.303326950979205,21.58509996246236,23.118972778320312,15370500,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,24.564937096222373,25.191477079131555,22.195241352033243,22.235916137695312,16741500,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,21.64611215932495,21.938060205072983,20.08206092983028,20.236234664916992,16570500,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,21.188186917402525,22.547548906862428,21.15735140986425,22.441267013549805,11782500,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,22.47931153668515,22.725989897841263,21.237386849326953,21.572633743286133,11928000,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,22.29955044892838,22.94117959800172,21.92428385174161,22.373029708862305,10963500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,22.899849718787046,24.057799009192415,22.73255379602247,24.023027420043945,12468000,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,23.77175531744004,23.830800383487848,22.911002249664836,23.437820434570312,9009000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,23.53819651980246,24.06501468871082,22.902472426199065,22.940523147583008,10455000,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,22.863765896495178,24.017779089025165,22.319891321843098,24.005313873291016,8220000,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,23.983006463249794,24.581334915610643,23.5277004476046,23.615612030029297,11338500,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,24.045330620016948,24.889682297571035,23.700897662485804,24.68433380126953,11436000,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,25.12718104599961,25.15998553154143,23.92265184202979,25.08322525024414,9943500,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,24.963162361365075,25.449960806930736,24.515728541709016,24.814891815185547,6964500,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,25.312188248275447,26.18212739570634,25.31153317220283,25.669086456298828,8937000,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,25.8186718471659,26.718789639948316,24.866726081654296,26.634157180786133,10632000,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,27.304650735382236,28.472441179890957,27.09536612500013,28.047313690185547,12735000,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,27.7697978012096,28.639080015329267,27.620217089202562,28.26053237915039,7210500,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,28.766355072284025,29.213790792121696,28.17852472739151,28.303176879882812,7801500,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,28.770291826149183,30.697146486850134,28.51770838099223,30.659095764160156,10473000,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,31.23118188159732,31.23118188159732,30.199851876774183,31.05994987487793,8889000,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,30.95038550672399,31.759967527547225,30.54756253996685,31.451616287231445,6286500,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,31.10390344365648,31.649745077860548,28.162777237860457,28.761762619018555,19231500,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,28.16475072422299,29.347630525868137,27.68648132626238,28.70600128173828,11490000,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,27.961370607053944,28.400275363708484,26.83294285882187,27.715347290039062,13248000,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,28.527549040117755,29.2111650235105,28.341882839452538,28.759140014648438,10854000,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,29.7996530182978,30.199193091733463,29.27742790173566,29.958419799804688,7351500,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,30.221496485949903,30.233306623572755,29.223626199210827,29.892154693603516,6372000,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,30.427503155188244,30.497703281093493,29.700588359474246,30.052236557006836,6106500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,30.244461365220637,30.375673652732946,29.087167300054322,29.659910202026367,8797500,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,28.53870295513806,29.2216638799078,27.718626535352623,29.076017379760742,11620500,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,29.231587170854166,29.349692769635126,28.30052871959475,28.968475341796875,6235500,0.0034,0.0,0.0
2020-12-23 00:00:00-05:00,29.155474979116093,29.32869589758836,28.328741422497025,28.366798400878906,4338000,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,28.706026553987314,29.19222409479136,28.57086071668157,29.18566131591797,2637000,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,30.13837446121818,30.247949969052453,28.904179661502614,29.0196590423584,7542000,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,29.39496522546665,29.39496522546665,27.83729479550975,28.796567916870117,7833000,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,29.203374636461913,30.403448800192027,29.132511276520592,30.28534507751465,7807500,0.0,0.0,0.0
